temperature,power,vibration,rpm,pressure,energy_consumption,displacement,timestamp
57.96,44.41,0.59,3697.32,51.45,38.51,1.29,2021/1/1 5:47
61.41,29.68,0.72,2882.35,54.99,26.05,0.7,2021/1/1 5:48
63.93,18.55,0.38,3183.93,58.33,16.93,0.73,2021/1/1 5:49
66.55,31.02,0.32,4115.77,60.31,27.55,1.53,2021/1/1 5:50
72.38,24.55,0.11,4703.88,63.11,20.87,-1.23,2021/1/1 5:51
69.29,36.73,0.23,3360.55,62.29,33.81,-0.14,2021/1/1 5:52
64.2,24.78,0.31,3049.81,58.47,24.37,-0.5,2021/1/1 5:53
64.9,26.43,0.07,3500.53,58.15,23.72,0.44,2021/1/1 5:54
59.99,15,0.16,4101.21,54.48,12.45,1.37,2021/1/1 5:55
64.91,26.38,0.46,2056.15,59.78,21.93,-0.19,2021/1/1 5:56
63.56,15,0.63,1203.82,57.59,13.61,-1.83,2021/1/1 5:57
66.61,17.33,2.35,2949.46,59.53,16.53,1.68,2021/1/1 5:58
60.86,36.08,1.15,2279.29,55.21,32.59,1.94,2021/1/1 5:59
67.6,36.29,0.51,2991.86,60.31,32.3,0.99,2021/1/1 6:00
72.66,33.4,0.3,3352.22,64.69,29.14,0.7,2021/1/1 6:01
64.46,22.26,0.5,3046.75,57.02,18.72,0.17,2021/1/1 6:02
67.01,29.62,0.72,4952.47,61.2,27.2,-0.64,2021/1/1 6:03
68.45,29.97,0.09,3826.74,60.1,27.59,0.6,2021/1/1 6:04
62.99,20.73,0.29,3800.47,57.59,16.9,-0.58,2021/1/1 6:05
66.12,42.03,0.83,4122.21,59.35,39,2.92,2021/1/1 6:06
65.06,37.02,0.27,2361.17,56.5,33.52,0.81,2021/1/1 6:07
65.49,28.23,0.44,4539.11,58.65,26.52,-0.19,2021/1/1 6:08
61.13,30.22,0.45,3424.24,52.31,25.55,-0.21,2021/1/1 6:09
65.12,31.67,0.13,4170.48,58.58,26.82,0.02,2021/1/1 6:10
67.49,15,0.26,2428.14,60.95,13.2,-0.01,2021/1/1 6:11
72.26,28.02,0.24,1946.24,63.72,25.44,1.33,2021/1/1 6:12
69.8,24.54,0.02,4317.89,62.25,23.64,0.2,2021/1/1 6:13
75.77,21.99,0.02,3876.41,69.39,20.28,-0.71,2021/1/1 6:14
61.16,27.75,0.81,2597.95,53.93,24.45,2.61,2021/1/1 6:15
69.36,44.38,0.19,2630.34,60.67,38.47,0.22,2021/1/1 6:16
65.92,35.13,0.38,4625.43,60.15,32.5,1.11,2021/1/1 6:17
75.95,25.43,0.21,2310.59,69.56,21.67,-0.42,2021/1/1 6:18
60.96,34.58,1.19,5142.67,54.26,32.4,1.42,2021/1/1 6:19
60.8,41.19,0.18,2599.38,55.12,36.37,0.47,2021/1/1 6:20
62,37.4,0.31,4138.39,56.52,34.88,-1.61,2021/1/1 6:21
54.38,30.48,0.91,3171.38,47.66,27.81,2.83,2021/1/1 6:22
62.37,24.82,0.83,4103.19,55.02,21.95,2.03,2021/1/1 6:23
61.2,35.59,0.13,2955.89,55.7,31.16,-0.28,2021/1/1 6:24
65.75,33.15,0.75,3337.21,60.2,29.16,-0.43,2021/1/1 6:25
66.71,37.16,0.33,3540.92,59.93,33.5,0.64,2021/1/1 6:26
74.38,35.08,0.35,2497.81,65.32,31.3,0.4,2021/1/1 6:27
69.75,38.4,0.1,4240.82,64.06,33.58,0.44,2021/1/1 6:28
62.12,25.72,0.06,2986.79,54.76,22.73,0.24,2021/1/1 6:29
60.51,40.54,0.62,3271.4,53.52,36.16,1.06,2021/1/1 6:30
67.46,31.58,0.37,2505.65,60.38,25.98,1.78,2021/1/1 6:31
58.4,45,0.31,937.67,53.53,40.51,0.84,2021/1/1 6:32
74.16,24.49,0.63,3308.97,66.86,20.82,-0.49,2021/1/1 6:33
70.9,43.89,0.68,5912.62,63.52,37.91,1.97,2021/1/1 6:34
62.65,31.58,0.12,4284.6,56.22,26.42,1.75,2021/1/1 6:35
56.43,24.79,0.48,3480.74,50.27,20.27,3.58,2021/1/1 6:36
71.77,26.13,0.1,3237.11,64.43,21.9,-1.03,2021/1/1 6:37
64.43,27.44,0.66,3522.47,54.81,23.71,0.83,2021/1/1 6:38
71.19,33.39,0.53,4047.12,63.06,31.67,-1.61,2021/1/1 6:39
57.03,34.18,1.3,2319.19,51,29.89,1.71,2021/1/1 6:40
62,25.41,0.06,4614.32,54.03,22.79,-0.49,2021/1/1 6:41
65.03,29.81,0.05,4215.38,58.26,26.93,1.97,2021/1/1 6:42
65.23,45,0.2,4218.19,57.85,40.18,-0.6,2021/1/1 6:43
62.75,43.82,0.19,3938.48,57.6,38.92,-1.52,2021/1/1 6:44
68.11,33.49,0.17,3519.62,62.19,28.61,-0.32,2021/1/1 6:45
59.66,30.3,1.03,4172.86,52.63,28.42,-1.06,2021/1/1 6:46
64.29,30.96,0.18,4091.81,57.07,29.36,0.91,2021/1/1 6:47
65.6,34.91,0.19,3145.96,58.31,29.39,-1.9,2021/1/1 6:48
67.57,21.82,0.67,2926.4,59.69,18.4,0.62,2021/1/1 6:49
68.56,27.94,0.33,3601.86,61.21,24.59,-1.78,2021/1/1 6:50
59.38,16.65,0.7,5049.02,52.09,13.85,0.3,2021/1/1 6:51
57.33,33.19,0.05,2260.89,49.89,30.05,1.69,2021/1/1 6:52
71.39,35.18,0.36,2032.47,64.16,30.58,0.68,2021/1/1 6:53
66.66,26.13,0.03,3664.76,59.96,25.42,-0.84,2021/1/1 6:54
61.26,42.59,0.05,3550.89,53.72,39.1,0.01,2021/1/1 6:55
72.76,20.19,1.03,3673.34,65.65,18.18,0.93,2021/1/1 6:56
65.58,18.29,0.1,3743.95,57.73,17.31,0.56,2021/1/1 6:57
70.9,31.8,0.4,3276.8,63.35,29.41,-1.01,2021/1/1 6:58
65.34,38.38,0.29,4989.86,58.97,33.59,0.85,2021/1/1 6:59
75.3,43.47,0.25,1899.1,66.98,37.87,-2.48,2021/1/1 7:00
73.78,26.33,1,2671.5,66.12,23.51,0.26,2021/1/1 7:01
63.76,38.63,0.02,3396.75,56.23,35.24,-0.47,2021/1/1 7:02
69.86,29.69,0.54,1856.81,61.98,26.56,1.11,2021/1/1 7:03
68.23,28.62,1.35,3324.15,60.52,23.89,1.22,2021/1/1 7:04
71.84,37.07,0.42,5161.47,63.19,32.19,-1.03,2021/1/1 7:05
60.18,35.22,1.17,3520.89,53.38,31.27,0.06,2021/1/1 7:06
68.43,17.39,0.04,3730.7,59.35,15.4,0.23,2021/1/1 7:07
70.29,41.81,0.3,2239.84,62.07,39.18,0.19,2021/1/1 7:08
56.21,41.04,0.18,2883.64,49.74,35.14,-0.42,2021/1/1 7:09
59.08,25,0.63,3124.8,52.33,22.76,0.08,2021/1/1 7:10
54.8,33.17,1.58,3182.28,48.53,31.01,2.1,2021/1/1 7:11
63.65,33.95,0.18,4781.64,56.59,32.49,-0.36,2021/1/1 7:12
68.59,32.09,0.53,4057.69,61.52,28.16,0.38,2021/1/1 7:13
72.51,25.6,0.14,2388.54,65.41,23.28,2.29,2021/1/1 7:14
65.37,24.63,0.43,3746.5,57.53,22.49,-1.04,2021/1/1 7:15
73.14,29.8,0.34,3998.22,63.89,26.72,-1.55,2021/1/1 7:16
58.1,39.38,1.45,4640.15,50.67,34.95,2.07,2021/1/1 7:17
56.48,34.35,0.47,5080.54,49.78,31.01,-0.26,2021/1/1 7:18
64.72,27.04,0.25,2484.91,57.25,21.53,-0.1,2021/1/1 7:19
66.92,36.17,0.09,2689.14,58.79,32.87,-0.7,2021/1/1 7:20
64.84,15,0.11,2242.42,56.41,13.48,-0.16,2021/1/1 7:21
54.66,39.19,0.16,3265.98,48.19,34.66,1.74,2021/1/1 7:22
64.55,16.08,0.18,3966.36,57.63,16.36,0.96,2021/1/1 7:23
58.48,27.1,0.85,4487.33,52.64,23.44,1.62,2021/1/1 7:24
68.35,21.04,0.43,3424.05,60.27,18.32,-1.03,2021/1/1 7:25
66.83,19.64,0.39,3180.15,59.07,19.47,-0.8,2021/1/1 7:26
60.3,39.29,0.09,3651.76,52.74,34.14,-2.76,2021/1/1 7:27
62.43,26.26,0.88,2664.86,55.53,22.82,-0.03,2021/1/1 7:28
59.7,32.77,0.62,5589.54,52.28,29.02,1.51,2021/1/1 7:29
64.69,29.62,0.05,1892.34,58.15,27.2,0.56,2021/1/1 7:30
69.78,33.82,0.59,3684.74,60.32,30.31,0.3,2021/1/1 7:31
60.07,30.61,0.41,5523.61,53.1,25.95,0.34,2021/1/1 7:32
67.52,19.74,0.06,3506.8,60.39,17.04,-0.64,2021/1/1 7:33
62.35,37.97,0.33,3309.96,55.68,33.19,0.5,2021/1/1 7:34
61.04,26.05,0.36,3142.55,57.02,23.11,1.09,2021/1/1 7:35
64.46,17.55,0.12,3319.61,57.72,16.05,-1.51,2021/1/1 7:36
59.82,26.58,1.22,4872.85,52.24,24.07,1.39,2021/1/1 7:37
62.23,42.01,0.85,1288.14,55.29,35.61,1.69,2021/1/1 7:38
59.01,36.8,0.54,5033.43,50.74,33.82,0.07,2021/1/1 7:39
74.82,27.21,0.34,2076.04,66.51,24.47,1,2021/1/1 7:40
65.18,27.21,0.29,3233.35,57.18,25.6,3.07,2021/1/1 7:41
61.5,27.43,0.52,3070.76,55.65,24.86,0.36,2021/1/1 7:42
66.07,45,0.41,4088.55,58.25,41.15,0.76,2021/1/1 7:43
64.44,33.06,0.05,1901.88,57.23,29.89,-0.69,2021/1/1 7:44
63.9,33.44,0.38,3962.17,56.24,31.11,0.52,2021/1/1 7:45
68.07,38.24,0.76,5524.31,62.32,34.56,1.14,2021/1/1 7:46
68.79,31.91,0.33,2136.83,60.9,28.3,0.49,2021/1/1 7:47
62.35,27.93,0.04,3689.71,57.32,27.13,-0.98,2021/1/1 7:48
62.12,28.43,0.72,2838.02,56.1,26.19,0.85,2021/1/1 7:49
63.62,29.43,0.14,3925.89,57.1,26.77,1.59,2021/1/1 7:50
53.49,29.7,0.18,3519.15,47.97,25.16,0.61,2021/1/1 7:51
57.42,35.82,0.12,2858.51,51.5,30.59,1.07,2021/1/1 7:52
71.83,30.42,0.23,3987.87,62,27.37,-0.03,2021/1/1 7:53
73.22,35.86,0.67,5304.35,64.89,32.06,1.35,2021/1/1 7:54
63.75,29.35,0.39,3309.1,57.58,25.51,0.63,2021/1/1 7:55
67.88,30.63,0.15,4219.76,60.36,27.4,-0.82,2021/1/1 7:56
66.56,15,0.93,2206.73,57.83,14.94,1.15,2021/1/1 7:57
80,37.33,0.93,2543.56,71.15,33.92,-0.16,2021/1/1 7:58
70.6,32.77,0.91,3972.41,64.54,28.02,0.18,2021/1/1 7:59
64.36,37.98,0.17,4984.12,58.53,33.69,0.34,2021/1/1 8:00
60.22,15,0.33,3855.61,53.53,12.55,0.59,2021/1/1 8:01
56.97,45,1.65,3186.94,51.65,39.66,0.28,2021/1/1 8:02
66.02,28.88,0.69,3499.29,58.39,25.29,1.67,2021/1/1 8:03
61.22,38.87,0.03,2249.59,52.78,34.12,0.6,2021/1/1 8:04
57.89,21.68,0.05,4104.52,50.6,18.04,-0.66,2021/1/1 8:05
61.77,34.9,0.34,4382.33,56.54,30.93,-1.23,2021/1/1 8:06
59.59,21.57,1.04,3047.91,52.76,18.64,0.78,2021/1/1 8:07
73.44,25.01,0.4,3029.96,65.12,19.33,-0.09,2021/1/1 8:08
69.41,45,0.37,3765.88,61.48,42.1,0.44,2021/1/1 8:09
64.96,28.47,0.08,3063.28,59.72,26.43,-0.29,2021/1/1 8:10
72.4,31.74,0.53,3433.87,66.06,27.87,-1.54,2021/1/1 8:11
65.39,36.96,0.79,5599.72,60.42,32.91,0.31,2021/1/1 8:12
60.69,33.97,0.27,3252.97,53.86,29.06,-0.07,2021/1/1 8:13
72.62,31.2,0.7,3141.66,64.93,29.46,1.26,2021/1/1 8:14
67.69,32.92,1.37,2852.46,58.73,31.2,0.52,2021/1/1 8:15
59.81,45,0.15,4244.19,54.71,40.21,1.81,2021/1/1 8:16
64.05,29.54,0.39,3318.78,55.84,27.31,-1.56,2021/1/1 8:17
60.62,31.61,0.2,2850.63,54.17,28.31,1.49,2021/1/1 8:18
58.09,38.41,0.73,4821.3,50.6,32.85,0.43,2021/1/1 8:19
77.78,43.53,1.39,6500,67.54,36.23,2.1,2021/1/1 8:20
80,43.94,1.51,5500,75.26,38.14,1.42,2021/1/1 8:21
70.8,41.19,1.9,5500,71.3,35.1,2.83,2021/1/1 8:22
76.69,45,1.07,6303.76,76.61,39.83,0.56,2021/1/1 8:23
73.05,55,2.36,5500,73.37,43.86,1,2021/1/1 8:24
76.54,45,1.31,6195.31,75.18,39.97,2.59,2021/1/1 8:25
73.22,49.51,0.62,5500,72.96,44.12,0.44,2021/1/1 8:26
82.41,45,1.64,6246.3,73.57,38.99,1.68,2021/1/1 8:27
85.15,47.68,1.88,5500,77,41.72,2.91,2021/1/1 8:28
82.51,49.64,0.93,6165.38,72.92,42.9,-0.2,2021/1/1 8:29
85.81,49.61,2.09,5807.14,75.65,45.13,2.46,2021/1/1 8:30
84.85,50.11,2.31,5500,75.29,42.49,1.47,2021/1/1 8:31
84.28,55,0.85,5596.48,76.19,50.1,0.62,2021/1/1 8:32
82.28,50.27,3.04,6143.16,73.42,46.13,2.78,2021/1/1 8:33
83.27,46.78,0.58,5852.95,73.58,41.33,-0.98,2021/1/1 8:34
87.27,52.82,0.71,6092.21,78.15,44.41,-0.15,2021/1/1 8:35
86.5,53.95,0.68,6500,75.88,47.65,1.96,2021/1/1 8:36
82.07,45,2.25,5500,73.72,39.99,2.89,2021/1/1 8:37
85.3,50.99,1.55,6500,76.33,44.37,1.32,2021/1/1 8:38
87.25,51.51,0.61,5852.18,77.34,45.33,0.79,2021/1/1 8:39
80,46.51,1.14,5500,70.36,42.92,0.72,2021/1/1 8:40
86.63,54.88,1.47,5500,76.21,49.51,2.66,2021/1/1 8:41
83.01,47.25,0.44,5705.44,74.41,41.13,0.19,2021/1/1 8:42
86.71,48.63,2.19,6260.83,78.4,41.68,2.18,2021/1/1 8:43
82.71,47.13,1.91,5736.23,72.97,41.62,2.85,2021/1/1 8:44
80,48.08,1.26,6500,71.66,42.58,0.34,2021/1/1 8:45
80.12,45,2.77,5500,69.22,40.55,4.02,2021/1/1 8:46
85.14,45,1.1,5793.96,75.19,39.51,-0.55,2021/1/1 8:47
85.78,55,3.05,5500,76.31,49.46,4.34,2021/1/1 8:48
82.29,45,1.57,5981.82,72.33,41.99,1.02,2021/1/1 8:49
86.92,45,1.51,6243.44,76.42,40.87,1.1,2021/1/1 8:50
80.02,45,0.64,5589.62,70.55,40,-1.32,2021/1/1 8:51
84.8,45,2.19,5500,75.76,39.87,1.49,2021/1/1 8:52
81.37,45,1.12,5899.47,72.23,39.69,-0.04,2021/1/1 8:53
83.04,55,0.63,6018.37,71.67,50.13,-0.05,2021/1/1 8:54
85.14,53.05,0.17,6002.15,73.65,46.59,0.01,2021/1/1 8:55
82.42,45,1.36,6417.89,72.75,40.1,2.17,2021/1/1 8:56
83.85,55,1.3,5500,75.08,49,1.36,2021/1/1 8:57
88.02,52.91,1.69,6140.11,75.59,46.59,1.81,2021/1/1 8:58
83.27,46.38,2.23,6396.25,73.61,39.91,0.89,2021/1/1 8:59
87.51,45,0.43,5500,77.36,40.37,-0.5,2021/1/1 9:00
81.61,55,1.72,5959.83,74.02,48.89,3.33,2021/1/1 9:01
86.59,45,0.68,5547.91,76.68,40.55,-0.13,2021/1/1 9:02
89.32,45,2.1,5759.24,79.88,39.52,3.53,2021/1/1 9:03
80,53.11,1.96,5973.84,71.34,48.49,1.5,2021/1/1 9:04
82.61,55,1.32,5556.39,71.39,48.07,1.18,2021/1/1 9:05
86.73,54.92,1.67,5500,77.96,50.59,2.56,2021/1/1 9:06
84.39,50.82,0.92,5817.08,75.32,43.48,2.09,2021/1/1 9:07
86.11,50.97,1.2,5500,77.15,45.8,0.96,2021/1/1 9:08
83.19,52.27,1.97,5500,77.97,47,1.37,2021/1/1 9:09
85.26,51.79,1.18,6139.69,73.8,45.3,0.99,2021/1/1 9:10
84.53,49.41,1,5500,76.96,44.4,1.23,2021/1/1 9:11
88.5,48.52,1.24,6133.16,78.48,44.46,1.99,2021/1/1 9:12
85.76,47.69,1.99,6031.3,76.61,40.23,1.78,2021/1/1 9:13
86.01,45,0.96,5500,76.5,40.55,1.47,2021/1/1 9:14
83.76,46.6,0.66,5500,74.12,38.98,2.23,2021/1/1 9:15
83.54,45,1.67,6397.05,73.78,39.08,1.87,2021/1/1 9:16
83.7,47.51,1.98,5500,74.82,43.91,2.07,2021/1/1 9:17
86.18,45,0.49,5567.8,75.18,39.47,-1.08,2021/1/1 9:18
83.74,45,0.79,6031.03,75.28,38.88,-1.93,2021/1/1 9:19
85.87,48.9,0.59,6191.7,76.01,43.32,0.91,2021/1/1 9:20
90,54.96,0.98,5674.23,78.97,50.98,0.78,2021/1/1 9:21
87.61,52.59,1.16,5501.24,77.52,44.97,0.52,2021/1/1 9:22
84.02,45,1.76,6500,76.03,39,1.81,2021/1/1 9:23
88.6,45,1.54,6500,78.32,41.55,1.31,2021/1/1 9:24
83.78,52.7,1.48,6289.43,74.92,48.76,2.44,2021/1/1 9:25
80,45,0.99,5842.66,70.47,39.95,0.97,2021/1/1 9:26
81.98,46.88,2.04,5500,73.72,40.48,1.07,2021/1/1 9:27
80,50.75,1.2,5500,71.89,47.26,2.06,2021/1/1 9:28
83.95,45,2.95,6061.26,76.56,41.64,2.41,2021/1/1 9:29
85.06,48.53,1.5,6009.2,75.53,43.87,1.86,2021/1/1 9:30
90,45,0.55,6500,80.77,39.24,0.01,2021/1/1 9:31
85.98,45,1.59,6125.23,76.62,40,0.77,2021/1/1 9:32
84.34,49.6,0.94,5500,76.36,43.98,0.92,2021/1/1 9:33
87.49,45,1.62,6325.97,77.15,40.38,1.45,2021/1/1 9:34
80,50.2,0.4,5500,71.95,46.13,0.84,2021/1/1 9:35
85.71,47.9,0.66,4908.01,76.09,43.51,0.32,2021/1/1 9:36
87.31,50.76,2.09,5925.1,77.64,44.1,0.02,2021/1/1 9:37
80.56,49.12,0.76,4800,71.79,45.09,0.24,2021/1/1 9:38
88.43,54.82,2.02,6500,78.95,49.1,2.59,2021/1/1 9:39
86.02,48.63,0.86,6103.36,76.44,43.97,0.47,2021/1/1 9:40
83.75,45.85,1.52,5708.4,74.75,42.27,1.11,2021/1/1 9:41
86.9,48.61,1.63,6067.25,78.92,42.15,2.44,2021/1/1 9:42
90,50.72,1.27,6243.83,81.09,45.1,0.42,2021/1/1 9:43
85.55,45.24,0.91,5639.67,77.01,42.4,-0.73,2021/1/1 9:44
85.74,48.2,0.73,6500,75.85,41.33,0.49,2021/1/1 9:45
83.62,41,0.28,5915.04,73.53,40.4,-0.23,2021/1/1 9:46
82.45,45,0.9,5848.87,74.34,42.56,-0.17,2021/1/1 9:47
87.49,43,1.54,6132.96,78.74,38.21,1.2,2021/1/1 9:48
82.43,55,2.5,6010.79,74.84,48.92,2.72,2021/1/1 9:49
85.21,45,2.15,6219.47,75.23,40.69,1.9,2021/1/1 9:50
83.57,47,1.81,5500,74.15,40.17,1.92,2021/1/1 9:51
86.44,45,1.87,5520.85,75.29,39.94,3.48,2021/1/1 9:52
86,52.47,1.57,5500,76.15,45.4,1.05,2021/1/1 9:53
88.11,46.53,0.82,6019.75,79.41,41.64,1.01,2021/1/1 9:54
83.47,54.24,2.31,6189.47,73.82,47.52,1.55,2021/1/1 9:55
84.19,45,1.58,6028.89,75.57,37.86,0.56,2021/1/1 9:56
82.06,40.39,1.36,4500,72.84,45.15,0.63,2021/1/1 9:57
83.67,35,0.51,5797.2,74.79,41.01,-0.02,2021/1/1 9:58
86.13,23,1.15,4134.37,75.51,49,1.38,2021/1/1 9:59
98.78,1.44,2.55,90.83,88,1.51,4.62,2021/1/1 10:00
90.39,5.93,3.78,161.29,77.46,6.35,2.65,2021/1/1 10:01
99.35,6.9,2.77,269.55,88.23,6.37,2.05,2021/1/1 10:02
101.78,6.24,2.35,284.91,88.95,6.46,2.03,2021/1/1 10:03
97.07,4.44,4.67,170.6,87.6,3.65,4.55,2021/1/1 10:04
104.38,4.61,1.47,192.84,93.68,5.41,1.57,2021/1/1 10:05
91.13,5.13,2.46,48.21,81.57,4.89,3.47,2021/1/1 10:06
90,4.56,1.05,164.3,81.62,4.25,-1.49,2021/1/1 10:07
90,7.89,3.31,289.04,79.15,5.75,0.56,2021/1/1 10:08
102.48,10,4.07,257.52,92.95,9.19,3.13,2021/1/1 10:09
98.27,3.33,2.07,250.07,88.39,2.13,2.94,2021/1/1 10:10
94.72,0.89,3.75,204.98,84.06,0.15,1.77,2021/1/1 10:11
96.4,4.74,2.11,200.71,86.93,3.4,-1.13,2021/1/1 10:12
90,10,4.03,133.97,78.99,7.83,4.16,2021/1/1 10:13
107.23,2.59,3.36,269.88,94.61,4.43,3.23,2021/1/1 10:14
95.65,9.92,3.53,242.1,84.52,10.16,2.05,2021/1/1 10:15
95.55,10,0.79,249.2,84.51,10.82,-0.28,2021/1/1 10:16
98.63,3.34,4.46,147.4,86.72,1.75,3,2021/1/1 10:17
97.41,6.71,3.27,0,87.92,6.04,3.02,2021/1/1 10:18
96.12,9.89,2.14,309.72,85.29,7.51,1.28,2021/1/1 10:19
